Año,Población Total,Hombres,Mujeres
2005,132145,63498,68647
2006,135876,65384,70492
2007,136391,65506,70885
2008,139594,67314,72280
2009,141189,68242,72947
2010,141755,68362,73393
2011,140263,67330,72933
2012,138135,65762,72373
2013,136063,64379,71684
2014,133655,63059,70596
2015,132744,62464,70280
2016,134015,63144,70871
